,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cpla|SGF63016,91.85413132882108,-2.15060839391479,0.282743323630264,-7.6062216652977,2.8222507640756197e-14,3.2515541120094e-12
Cpla|SGF51879,608.538943108899,-0.823455628500002,0.10848084408323,-7.5907929686482,3.17953623511554e-14,3.6336458054695403e-12
Cpla|SGF63800,1582.55528353405,-0.785999952575372,0.103643489278312,-7.58368864314036,3.35866612872102e-14,3.80765261680845e-12
Cpla|SGF52376,594.312944553768,-2.2297729243275297,0.294694849826833,-7.56637900403682,3.83771303845839e-14,4.282222950235741e-12
Cpla|SGF60460,1323.78676362356,-0.8738150798790669,0.115476432232526,-7.56704258163723,3.81816772778731e-14,4.282222950235741e-12
Cpla|SGF53891,34.009185206213004,-3.0020701540023302,0.397065936397796,-7.5606338363781,4.01109927000959e-14,4.44072560588327e-12
Cpla|SGF61725,1854.73540399702,-2.98511885568806,0.395851807874175,-7.541000941031211,4.6637775107011204e-14,5.12033923054878e-12
Cpla|SGF62402,62.3880832245045,4.416548497688719,0.5857437749994909,7.540069030511769,4.69722743611136e-14,5.12033923054878e-12
Cpla|SGF49213,1626.68229331574,-1.82073484613159,0.241707494534805,-7.53280261183383,4.9662657535628e-14,5.37228641173575e-12
Cpla|SGF53864,3904.5336948124,-1.46655838993952,0.194827318844352,-7.5274781721507695,5.17296525762388e-14,5.553491717105151e-12
Cpla|SGF58183,634.650613854936,-2.5685963533784903,0.341415038153003,-7.52338375976101,5.3376456219488e-14,5.68720121117567e-12
Cpla|SGF55975,58.193187886472394,-1.76579396915042,0.234840451547252,-7.5191218442838,5.5145375289568394e-14,5.83182920319756e-12
Cpla|SGF61495,60.059772570628006,-3.26284143700275,0.434108411902494,-7.51619030532774,5.63954467757799e-14,5.919850935256121e-12
Orug_SGF63791,27.6193169978695,3.44370151768068,0.458924562966052,7.50385094975929,6.19697653759047e-14,6.45715842016136e-12
Cpla|SGF64081,1498.7540369621,-2.46964814557386,0.32935794764294,-7.498371189303219,6.46157060868818e-14,6.6837165763299406e-12
Cpla|SGF59805,406.244650651702,-2.49245999624659,0.332565535921021,-7.4946430914552415,6.64790081548538e-14,6.826623366394441e-12
Cpla|SGF50435,264.314946364494,-2.17974584982611,0.291333008787502,-7.48197349451746,7.32147147927285e-14,7.46421383689033e-12
Cpla|SGF48853,2114.8419275048605,-0.443817839980156,0.0593844330406129,-7.47363942460526,7.800670534504932e-14,7.89595015317639e-12
Cpla|SGF52324,1053.5458985643902,-1.58655869339324,0.213189245603281,-7.44202029939934,9.91569808153346e-14,9.965628192440473e-12
Cpla|SGF56574,769.163450400271,-0.8297701999517091,0.111543977461884,-7.438951154805759,1.01487837929669e-13,1.0128057403530599e-11
Cpla|SGF56528,84.0526213611595,-3.14090267364514,0.422347339608578,-7.436776271767348,1.0317206550828098e-13,1.0224135246978e-11
Cpla|SGF60834,545.958293782454,-2.42366277081183,0.326496127681934,-7.423251197554518,1.14279738599595e-13,1.1246237331214301e-11
Cpla|SGF64109,436.523988161552,-0.885338769134448,0.11928328334702,-7.422152914409732,1.15231660542073e-13,1.12617093899429e-11
Cpla|SGF61314,1892.57447877001,-1.02116607525821,0.13761157324267198,-7.420640947527209,1.1655489632171199e-13,1.13130098340752e-11
Cpla|SGF62017,3633.785454770071,-2.55285234529059,0.34429271500014097,-7.41477305231261,1.21833252404006e-13,1.1744891291273197e-11
Cpla|SGF59677,77.9175530952146,2.15238192201356,0.290835106722773,7.40069500641553,1.3547356328682e-13,1.2971593684713e-11
Cpla|SGF56191,1782.8550975258802,-0.5459522698841971,0.0737857733246524,-7.39915359404101,1.3705525405793198e-13,1.3034966478221099e-11
Cpla|SGF50310,90.4200477572484,-2.9947091843322005,0.406092047831413,-7.3744590674068995,1.6501366637080701e-13,1.5519461462447998e-11
Cpla|SGF63187,418.893227738796,-3.21123896218768,0.4354710773314871,-7.37417277369087,1.65368617657868e-13,1.5519461462447998e-11
Cpla|SGF61010,720.8095701724701,-1.53792458827244,0.20866817630454895,-7.370192309668979,1.70382074519422e-13,1.5884765644833802e-11
Cpla|SGF62820,22.886188686180397,-2.82501902641798,0.38342344654542,-7.36788282477486,1.73359052798331e-13,1.6056674099380102e-11
Cpla|SGF54873,131.318258511352,-4.04583922269567,0.549316158637397,-7.3652288560590495,1.76843220069685e-13,1.62730212442046e-11
Cpla|SGF47145,37.9493709477006,-3.06763789772536,0.41658422971121706,-7.36378787034712,1.7876369027547e-13,1.63436145477012e-11
Cpla|SGF51751,4184.07275728327,-1.22538797707591,0.166446725619829,-7.36204315532616,1.8111639430710895e-13,1.64525668187567e-11
Cpla|SGF58037,234.298778631339,0.95775863339032,0.13047273882845695,7.34068006842076,2.12511246452072e-13,1.9181508748231306e-11
Cpla|SGF53014,5810.38576891971,0.56260928569611,0.0767915667690336,7.32644624100812,2.3633593449212396e-13,2.11969400486575e-11
Cpla|SGF59504,1040.06505029709,-1.31210046330455,0.179260423976246,-7.31952114248272,2.488573713409439e-13,2.21796088633492e-11
Cpla|SGF55123,220.393025693701,-2.32773155588832,0.318328663142641,-7.312353003051058,2.62504384879105e-13,2.3249685238261197e-11
Cpla|SGF47520,208.211015315202,-3.41624930075113,0.469627188756996,-7.27438568834403,3.48000412094735e-13,3.06305207440652e-11
Cpla|SGF49197,2089.33708117996,-1.91785208096406,0.263715627362275,-7.27242484697141,3.5309103212897e-13,3.0760790446453096e-11
Cpla|SGF53633,1301.38524188401,-1.63648742254698,0.225060581394425,-7.27131962606546,3.55992494052524e-13,3.0760790446453096e-11
Cpla|SGF58347,96.4276255797617,-4.04566903658774,0.556334157002509,-7.272012666605848,3.54170375711414e-13,3.0760790446453096e-11
Cpla|SGF61441,885.7006790292551,-1.45321971949916,0.20024581444533804,-7.257179000342388,3.95246516035464e-13,3.39440860663302e-11
Cpla|SGF62809,1441.1460517785501,0.6950050394434271,0.0957786410229276,7.2563677247942495,3.97623194341318e-13,3.39440860663302e-11
Cpla|SGF60696,1172.01627505817,-2.90500251101423,0.400526248487677,-7.252964124031969,4.077481148900179e-13,3.4599991234170305e-11
Cpla|SGF49227,3646.8222414357597,-0.414862959170348,0.0572360101323845,-7.24828579439389,4.22079283309347e-13,3.55057613442963e-11
Orug_SGF63665,113.327783400631,0.922859685572618,0.127328717827056,7.2478518697258,4.2343332631332203e-13,3.55057613442963e-11
Cpla|SGF48509,22.080577360714198,-4.63216258043037,0.64007174484976,-7.23694276103009,4.58911708147006e-13,3.825434009500721e-11
Cpla|SGF49679,1512.89017976625,-1.6856292565165505,0.232972557921156,-7.23531248297067,4.64458471395089e-13,3.82665174310454e-11
Cpla|SGF51782,2015.3789244486802,-1.71032481422424,0.236376834184808,-7.235585585713731,4.635247140233422e-13,3.82665174310454e-11
Cpla|SGF63357,281.712502851049,0.9258533280472908,0.127980484011222,7.23433213431283,4.67825591811368e-13,3.83211356159474e-11
Cpla|SGF60533,28.367525555089106,-2.15345401732149,0.298020372596882,-7.22586177098157,4.97934030037136e-13,4.05530065497485e-11
Cpla|SGF50403,3950.808465949961,-1.3152500924806798,0.18214176585358105,-7.221024163881099,5.159748273840321e-13,4.1782167307766396e-11
Cpla|SGF48157,2973.06011672422,-2.85734720643832,0.39576161045379693,-7.21986956532233,5.20374626378165e-13,4.18990274454828e-11
Cpla|SGF57443,18752.3764842647,-1.77109158283763,0.245886395906686,-7.202885610270848,5.89514279274748e-13,4.719777882261271e-11
Cpla|SGF57090,2826.4620182231292,-1.70947039032543,0.237427265095144,-7.199975072957151,6.022356834229821e-13,4.7945403762848704e-11
Cpla|SGF54944,194.54110778397703,-2.17252660168084,0.302532245228678,-7.181140641846841,6.91321894473483e-13,5.4730293668065496e-11
Cpla|SGF49220,3227.7715195713,-0.7081645052941801,0.0988414333527353,-7.164652325173731,7.7984213614254e-13,6.139523839597739e-11
Cpla|SGF63615,4866.11960747563,-1.69633349645445,0.23688619687172896,-7.16096386727419,8.01117649957095e-13,6.27217581079669e-11
