,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Orug|SGF70962,176.146044726162,0.358725770025718,0.156337978173772,2.2945529564607097,0.0217587569006312,0.0604800715320263
Orug|SGF78932,250.609297043139,0.472235056173436,0.205825487388899,2.2943468380141097,0.0217705841894876,0.060501832865992
Orug|SGF79884,607.940557231247,0.19700501496315695,0.085871288370295,2.29418957956739,0.0217796116035467,0.0605158066075779
Orug|SGF60231,9950.60569218368,0.158958481289637,0.0692951128530543,2.29393495074783,0.0217942354672675,0.0605342090841947
Orug|SGF78972,388.665336189943,0.3852157758276629,0.167925652248276,2.2939662324974903,0.0217924384309125,0.0605342090841947
Orug|SGF81510,1667.08708147574,0.178318112467705,0.077774004013653,2.29277269094184,0.0218610950413661,0.0607087704470456
Orug|SGF64761,717.373274631837,-0.433243639565572,0.18898249100995496,-2.2925067674272,0.0218764174890872,0.0607401742100673
Orug|SGF67995,4.22010582697537,-1.73047534420711,0.75521127885888,-2.29137910495968,0.0219414970032877,0.0609096922865069
Orug|SGF67301,97.2399689622896,0.613871825240468,0.26794267292669,2.29105658510926,0.0219601411779195,0.0609502671137706
Orug|SGF66795,726.9710625659509,0.20543786493109195,0.0896722523001967,2.29098589208338,0.0219642296299204,0.0609504351292785
Orug|SGF63811,675.897986531337,0.482557020029354,0.210667905738803,2.2906052933741803,0.021986252512114,0.0610003617552822
Orug|SGF66574,661.228308211966,0.236080819043622,0.103070645022949,2.29047580900515,0.0219937493462281,0.0610099752717001
Orug|SGF61788,2.57289465816975,-1.83204157784652,0.8000064271768791,-2.2900335742446,0.0220193704474708,0.0610586610978795
Orug|SGF62179,30.401529671844397,-0.5116729064050539,0.223434413001285,-2.29003625507818,0.0220192150537924,0.0610586610978795
Orug|SGF67299,16.6996390600181,-1.05735501076555,0.461848139647104,-2.28939973986574,0.0220561372459173,0.0611382211458071
Orug|SGF73028,8663.28033180511,1.5894373175394498,0.694259439901001,2.28939964830165,0.0220561425611262,0.0611382211458071
Orug|SGF60302,2.74753854290232,-1.7542902895546002,0.76641164571365,-2.28896611809843,0.0220813210751046,0.0611968041224328
Orug|SGF75630,34.4537632676057,-0.9243908127562128,0.403866920963069,-2.28885002651837,0.0220880676700894,0.0612042922511981
Orug|SGF60445,13.8528909888135,-1.78249219656553,0.7788872514545329,-2.2885111975280403,0.0221077687750297,0.0612364556294617
Orug|SGF68390,1378.10580507462,0.31597488206469,0.138067440020385,2.28855465139383,0.022105241309602,0.0612364556294617
Orug|SGF71286,124.314131693531,0.289644925879495,0.126582002279507,2.28819990728166,0.02212588211791,0.0612754114583115
Orug|SGF71734,36.72500598936021,0.499448987117674,0.21828057704666606,2.2881054919096,0.0221313785059697,0.0612794180333639
Orug|SGF65408,225.459447207598,0.247446916337667,0.108155897387449,2.28787262012383,0.0221449402070516,0.0612886144412026
Orug|SGF74339,3801.4290000673,-0.0846836483812055,0.0370146753421834,-2.2878398256460297,0.0221468506320708,0.0612886144412026
Orug|SGF75661,10338.4639645295,0.233124017925454,0.101891630005377,2.28796043318919,0.0221398254089333,0.0612886144412026
Orug|SGF85037,394.592782990424,0.17400649723446698,0.0760630334780649,2.28766181517921,0.0221572230389522,0.0613061069711875
Orug|SGF76080,3561.36776442418,0.27759700236207296,0.121373766161936,2.28712522598752,0.0221885148656227,0.0613814637927975
Orug|SGF61855,212.282380126842,0.2629989184095,0.115013395161996,2.28668076478455,0.0222144632356542,0.0613975499989163
Orug|SGF63088,8.61950242381106,-1.3912870294396,0.608431510755859,-2.28667813031444,0.0222146171189576,0.0613975499989163
Orug|SGF63115,3.74331033140208,-1.55635583173626,0.6805405268351519,-2.28694070428705,0.0221992843416174,0.0613975499989163
Orug|SGF67598,95.8751246428869,0.349054465483995,0.152639054037879,2.2867965717173098,0.0222076996970655,0.0613975499989163
Orug|SGF83451,2494.59829888368,0.221909451716089,0.097043023708559,2.28671205034306,0.0222126358706899,0.0613975499989163
Orug|SGF63677,261.951363693576,0.22803782813387805,0.0997453439820343,2.28620022780163,0.0222425474544398,0.0614635186414504
Orug|SGF84821,4.46738982460055,-1.76470509776618,0.7719293949983059,-2.28609651245378,0.0222486129822899,0.061469054527662985
Orug|SGF65872,495.606981749919,-0.37256246092753903,0.162979954957293,-2.28594038466366,0.0222577464306374,0.0614830629770729
Orug|SGF78954,281.848967856255,0.314521783885883,0.13761477738807198,2.2855233271855497,0.0222821602092189,0.0615392678017704
Orug|SGF65448,3.6511363783413295,-1.95290972110561,0.854617379838461,-2.28512755202188,0.022305349690295,0.0615920714440775
Orug|SGF63376,24.797238527178894,-1.81919939136566,0.796220060990859,-2.28479472006991,0.0223248674086007,0.0616347187788625
Orug|SGF62347,1038.4718611988499,0.694736483269697,0.30410208457896604,2.28455021685093,0.0223392148695352,0.0616630790597969
Orug|SGF64741,723.896723131485,0.21332564515533606,0.0934052164895881,2.2838729267237,0.022379000157907995,0.0617616323891053
Orug|SGF61857,5.5375775001713885,-1.28790005275209,0.564081711761869,-2.28317994697865,0.0224197708302842,0.061851590192135014
Orug|SGF73246,3013.4482183863106,0.18519021953535,0.0811082632270234,2.2832472570273104,0.0224158078909383,0.061851590192135014
Orug|SGF75189,252.556202638364,-0.227267488199376,0.0995480034011474,-2.2829939369407497,0.0224307255052275,0.0618705319622863
Orug|SGF60716,1240.34832763163,-0.160810012548838,0.0704473458835915,-2.28269795734481,0.0224481662020451,0.0619073539218782
Orug|SGF70131,2.86454994414837,1.72789291625452,0.7571882803573349,2.2819858165779903,0.0224901776474118,0.0620119111079875
Orug|SGF65502,370.343318680424,-0.358151147045249,0.15697106901373598,-2.2816379431926297,0.0225107246386687,0.0620572572840835
Orug|SGF73620,12.691674393563002,-1.87363604307837,0.821446008517192,-2.28089980796243,0.0225543763264613,0.0621662700495468
Orug|SGF66905,3.21629133666522,-2.01579505537763,0.8838701207351629,-2.280646226281509,0.0225693895572456,0.0621849968645739
Orug|SGF72015,5.5709671250629285,-1.7646624863043898,0.773753038206406,-2.2806533857301,0.0225689655650183,0.0621849968645739
Orug|SGF62428,809.468445263831,0.157127122948394,0.0689338165682252,2.27939102708584,0.0226438312383289,0.0623624949456496
Orug|SGF73672,391.62795954587995,-0.291575410240591,0.127928119032118,-2.2792128301940298,0.0226544167800843,0.0623624949456496
Orug|SGF76369,949.138765969209,0.341558227207904,0.149841391673883,2.2794651290431003,0.0226394305788445,0.0623624949456496
Orug|SGF79917,6.32442985030534,1.38256780019108,0.606592734339216,2.27923567481758,0.0226530594863073,0.0623624949456496
Orug|SGF86113,828.9922667867239,-0.23067530205304296,0.101205070227789,-2.27928602325798,0.0226500683262764,0.0623624949456496
Orug|SGF74655,495.69981963292,0.229939387175311,0.100910655483057,2.27864328176838,0.0226882788657993,0.0624443499085622
Orug|SGF75941,451.001681594028,0.26467883253357,0.11618177834867,2.2781440970825,0.0227179936863008,0.0625147627679766
Orug|SGF66644,2189.41034820756,0.488740935979669,0.214550309123848,2.27797824191223,0.0227278739800738,0.0625305798302685
Orug|SGF66235,19.758347927581895,-1.17650070475515,0.5164979096608641,-2.27784214175746,0.0227359845024417,0.0625400562496211
Orug|SGF81789,202.78556096130401,0.257874397333734,0.113212952698711,2.2777817483482203,0.0227395842906037,0.0625400562496211
Orug|SGF82234,1676.7008981920196,-0.244592625100518,0.107394297229233,-2.27751967665877,0.0227552109808489,0.0625716613778312
Orug|SGF64387,5.6380256754280484,-1.47696303670627,0.6485619687979,-2.27728899898925,0.0227689734431626,0.062598129749625
Orug|SGF83318,1592.07079535518,0.250034148908348,0.109799764904501,2.27718291679236,0.0227753048412668,0.0626041621903814
Orug|SGF61602,19581.4316599672,-0.2992506326641889,0.131433660550247,-2.27681882564463,0.0227970468533352,0.0626525450389881
Orug|SGF75686,65.8648886132587,-0.9231080971246208,0.405466624460475,-2.2766561818816404,0.0228067650894023,0.0626678716783795
Orug|SGF67628,5.9291920230004695,-1.89350481653662,0.8317531895167571,-2.27652245930879,0.0228147579321531,0.0626784526197061
Orug|SGF65272,1521.88695629624,0.210481697355669,0.0924754686842603,2.2760814338159103,0.0228411360840022,0.0627305658964403
Orug|SGF79415,1504.75656047485,0.284748886488061,0.125105686566641,2.27606669450937,0.0228420181132293,0.0627305658964403
Orug|SGF76949,163.847958447859,0.45342723837077,0.199247749181302,2.27569566147611,0.0228642312131251,0.0627801754158971
Orug|SGF79535,2.68077286380906,1.86747286656656,0.820752094538634,2.27531903846839,0.0228867981650032,0.0628307383586409
Orug|SGF68467,169.513023242607,0.281366627043393,0.123666967565711,2.27519630004582,0.0228941567331184,0.0628395392137762
Orug|SGF81839,609.299228816284,0.199568086244488,0.0877284895141289,2.274837824631029,0.0229156602701013,0.0628871547347068
Orug|SGF81584,11.2314696665352,-1.18295982714895,0.520051064509286,-2.2746993668115496,0.0229239705084899,0.0628985533516717
Orug|SGF67146,418.610725318054,0.206722807162076,0.0908886342623008,2.27446268546056,0.0229381821856337,0.0629261372068544
Orug|SGF74425,12.719779617032199,-1.60523044019568,0.7063089273570229,-2.2727030312392897,0.0230440818710363,0.0632048983964701
Orug|SGF79265,9.84159091953665,-1.43598421339822,0.631860217933905,-2.27262956685845,0.0230485123303853,0.0632048983964701
Orug|SGF85305,3327.80206581175,-0.31431068450306,0.138306497219423,-2.27256629892381,0.0230523284595637,0.0632048983964701
Orug|SGF69593,80.4476076607328,0.3745277326667679,0.164825308450426,2.2722707828538,0.0230701603574174,0.063237437662455
Orug|SGF83922,686.357125071521,0.357563189084329,0.15736215628590694,2.27223112293073,0.0230725544101516,0.063237437662455
Orug|SGF67108,6.47993912716107,-1.5428790327635402,0.6791890529131861,-2.27164885262182,0.02310772773014,0.0633134684265592
Orug|SGF67792,2226.14801887063,-0.203380723435224,0.0895314794153516,-2.27161133450846,0.0231099956903595,0.0633134684265592
Orug|SGF75078,846.8679051371049,0.369905318382118,0.162841676640555,2.27156417210454,0.0231128469196612,0.0633134684265592
Orug|SGF66189,28.2029374596939,0.688554957597787,0.303151099603364,2.27132594438442,0.0231272537778214,0.0633414668173744
Orug|SGF64047,30.6099172514318,-0.616424548588333,0.271461283203504,-2.27076414475733,0.0231612595797729,0.063414081000036
Orug|SGF76421,253.015512936372,-0.5616990761048071,0.24736925184313305,-2.27069076661558,0.0231657043721309,0.063414081000036
Orug|SGF80012,315.553335084855,0.325437645107405,0.143321649522544,2.2706802928347205,0.0231663388691646,0.063414081000036
Orug|SGF62904,29.9910333240548,-0.920395058092701,0.4055322145804221,-2.26959788890008,0.0232319918376216,0.0635822934503328
Orug|SGF71311,147.006714381575,-0.8649040919465161,0.3811055353501239,-2.26946084934695,0.0232403154510356,0.0635935720443166
Orug|SGF82398,112.446383209723,0.44111643447594895,0.19439223850542,2.2692080602984,0.0232556763394451,0.0636240995061441
Orug|SGF74790,4.66034154753626,-1.94296824865207,0.8563839913445771,-2.26880496166386,0.023280189121174,0.0636708635426186
Orug|SGF82295,193.083490558857,-0.3565686932857329,0.157162590569483,-2.26878859653367,0.0232811847727537,0.0636708635426186
Orug|SGF79388,78.16504633063559,-0.37602630064455705,0.165790084621851,-2.26808678879821,0.0233239174300202,0.0637762050146485
Orug|SGF81245,78.03806792608941,-0.450802293847332,0.198848320285547,-2.26706613965849,0.0233861856655019,0.0639349162584237
Orug|SGF67939,317.839496351535,0.212833475631016,0.0939031303484252,2.26652162543786,0.0234194646301253,0.0640121707416482
Orug|SGF80476,159.863690793613,0.390105502433202,0.172120653402812,2.26646538181704,0.0234229044010379,0.0640121707416482
Orug|SGF62578,34.5108573948223,0.5751218715881421,0.253853649468005,2.26556471728262,0.0234780473864843,0.0641382246353683
Orug|SGF63491,649.0838982035231,0.197530660749184,0.0871917610707935,2.26547392005081,0.0234836126734841,0.0641382246353683
Orug|SGF67791,24.1075455948058,-1.6984994653220298,0.749755690866731,-2.26540389891344,0.0234879053012605,0.0641382246353683
Orug|SGF79654,632.957283834327,0.21113398284508,0.0932008215962004,2.26536611189796,0.0234902221074023,0.0641382246353683
Orug|SGF82778,1063.08427117078,-0.303117104984007,0.13380268391058905,-2.26540377311534,0.0234879130138933,0.0641382246353683
Orug|SGF64411,46.3142699713229,1.06829920530513,0.471812317531448,2.2642461114507,0.0235589819481921,0.0643091035724419
Orug|SGF68203,3.17706223989687,-1.89921202195257,0.8387973872949921,-2.26420831862302,0.0235613051946615,0.0643091035724419
Orug|SGF84959,9.17477955884276,-1.7345682607338997,0.766204489534377,-2.26384507585958,0.0235836450341275,0.0643584700913287
Orug|SGF82954,19.115042031862107,-1.11706523344076,0.4934578679610471,-2.263749969286,0.0235894972310161,0.0643628330507997
Orug|SGF68649,33.9123283187205,1.2113108641081598,0.535286580372465,2.26292029078201,0.0236406033426419,0.0644906453544001
Orug|SGF73433,329.75659412164,0.35313289670372905,0.156079475142977,2.26251976039924,0.0236653093726448,0.0645392922207031
Orug|SGF80504,9.7660812463283,-0.914430014255601,0.404169228083849,-2.2624929131564,0.0236669661996221,0.0645392922207031
Orug|SGF85894,16.249809386340598,-1.80408357673777,0.7978508125666469,-2.26117909303636,0.0237481691990826,0.0647490624000933
Orug|SGF64147,2372.65179843433,-0.217119537626164,0.0960322268751163,-2.26090287282949,0.0237652721992369,0.0647840207023695
Orug|SGF74312,62.359200553705996,-1.8883775249943,0.835286187025351,-2.2607551212109103,0.0237744250682669,0.0647972982948513
Orug|SGF62646,19.0172154225991,-1.29584601517223,0.5732180553338921,-2.2606510787895804,0.0237808720889169,0.0648031976318191
Orug|SGF79541,598.771698276453,-0.205912364805654,0.0910907780039025,-2.2605182359605296,0.0237891059400757,0.0648139631050099
Orug|SGF68759,595.7875968845041,0.420456838086097,0.186033140630566,2.2601179373790297,0.0238139321630051,0.0648582472085302
Orug|SGF69932,1272.96981246083,0.24376710211476,0.107855491699078,2.2601269372067003,0.0238133737534631,0.0648582472085302
Orug|SGF83292,538.3912986111341,-0.283373261787109,0.125390046537265,-2.25993425804251,0.023825331340155,0.0648776163108197
Orug|SGF78413,4.28005578952549,1.73253378182973,0.766694753440289,2.25974388641054,0.0238371508371642,0.0648864483662474
Orug|SGF79010,3468.94573467693,-0.18854194845850894,0.0834347057609211,-2.25975445995781,0.0238364942298759,0.0648864483662474
Orug|SGF76152,4.69050123675963,-1.48079548979556,0.6553333345751989,-2.2596065416929303,0.0238456812398329,0.0648979943383366
Orug|SGF61470,1553.8019130449302,-0.271977637663203,0.120370842757106,-2.25949766100767,0.0238524456390627,0.06490394823363299
Orug|SGF85189,24.0139104669938,-1.103047940502,0.488196734395543,-2.25943326283764,0.0238564472690634,0.06490394823363299
Orug|SGF82754,324.708413679326,0.26498565653301703,0.117285896062115,2.25931391096402,0.0238638652002196,0.0649124587829811
Orug|SGF60427,12.978533912970901,1.46374717457725,0.6480089667735329,2.2588378396449,0.0238934737882088,0.0649763875645884
Orug|SGF66303,1407.78462062534,0.23043590776953696,0.10201705139829903,2.25879796182169,0.023895955379126,0.0649763875645884
Orug|SGF64607,79.2947482706733,-0.6289087763370711,0.278616577754824,-2.2572554059956,0.0239921201177563,0.0652144353551083
Orug|SGF75152,430.86108558135396,0.21369293367483605,0.0946671892566954,2.25730726086517,0.0239888819813358,0.0652144353551083
Orug|SGF64424,295.07472883198,0.449239558431078,0.199041064298909,2.25701947491817,0.0240068578888701,0.0652427754264337
Orug|SGF63984,1165.39689878413,-0.412251025663729,0.182686694557928,-2.2566012629508103,0.0240330013879763,0.0653020967862915
Orug|SGF76087,489.66952661834296,-0.477869147071145,0.211793070363446,-2.25630208887902,0.024051718668019,0.0653412220618428
Orug|SGF66639,12.607677721211,0.8991385999614779,0.398520817296125,2.2561897921968903,0.0240587475671244,0.0653459302594163
Orug|SGF74473,14.5660228490196,-0.907731039147476,0.402338718873143,-2.2561364257703502,0.0240620885147679,0.0653459302594163
Orug|SGF60660,946.399345201748,0.290126251719469,0.128598385861487,2.25606448926942,0.0240665926585315,0.0653464346149109
Orug|SGF85529,154.187157273427,-0.627488457872167,0.278153419598601,-2.2559077604643,0.0240764084151191,0.06536135847462901
Orug|SGF77989,814.1021965997569,0.205614897348659,0.0911481162653298,2.2558326575847096,0.0240811132578654,0.0653624046310349
Orug|SGF70784,379.861602336126,0.190497054504334,0.0844567588850106,2.25555724632648,0.024098373302422003,0.0653975223838325
Orug|SGF84252,15.5083749908492,-0.8618351001025459,0.382172004319349,-2.25509741781709,0.0241272146953655,0.0654640510615511
Orug|SGF67351,1185.05814317183,-0.187380193159841,0.0831052955279064,-2.25473228835242,0.0241501376813319,0.0655145004291706
Orug|SGF67252,533.20957378396,0.165235041005747,0.0732966164275331,2.25433381592876,0.0241751754974893,0.0655706677949467
